Store,Dept,Date,Weekly_Sales,IsHoliday
6,1,2012-05-25,19755.0,0
6,1,2012-01-06,19260.85,0
6,1,2012-08-06,19892.47,0
6,1,2012-06-15,20284.79,0
6,1,2012-06-22,19952.17,0
6,1,2012-06-29,20351.11,0
6,1,2012-06-07,22923.67,0
6,1,2012-07-13,20531.86,0
6,1,2012-07-20,19657.52,0
6,1,2012-07-27,17063.1,0
6,1,2012-03-08,18576.99,0
6,1,2012-10-08,16708.46,0
6,1,2012-08-17,17033.36,0
6,1,2012-08-24,16528.04,0
6,1,2012-08-31,17132.06,0
6,1,2012-07-09,18552.77,1
6,1,2012-09-14,18920.22,0
6,1,2012-09-21,19224.34,0
6,1,2012-09-28,18364.91,0
6,1,2012-05-10,22071.31,0
6,1,2012-12-10,24082.42,0
6,1,2012-10-19,27700.81,0
6,1,2012-10-26,30579.35,0
6,2,2010-05-02,50810.04,0
6,2,2010-12-02,46456.01,1
6,2,2010-02-19,48127.95,0
6,2,2010-02-26,46128.34,0
6,2,2010-05-03,52939.75,0
6,2,2010-12-03,48955.65,0
6,2,2010-03-19,50273.44,0
6,2,2010-03-26,44998.39,0
6,2,2010-02-04,51797.78,0
6,2,2010-09-04,51779.46,0
6,2,2010-04-16,49805.92,0
6,2,2010-04-23,49073.93,0
6,2,2010-04-30,48575.8,0
6,2,2010-07-05,52276.48,0
6,2,2010-05-14,47697.0,0
6,2,2010-05-21,51024.65,0
6,2,2010-05-28,52574.74,0
6,2,2010-04-06,58382.3,0
6,2,2010-11-06,56333.49,0
6,2,2010-06-18,54016.51,0
6,2,2010-06-25,53530.35,0
6,2,2010-02-07,56892.51,0
6,2,2010-09-07,53622.15,0
6,2,2010-07-16,55147.95,0
6,2,2010-07-23,55872.17,0
6,2,2010-07-30,52742.13,0
6,2,2010-06-08,55085.44,0
6,2,2010-08-13,51899.03,0
6,2,2010-08-20,53739.21,0
6,2,2010-08-27,51990.41,0
6,2,2010-03-09,49648.69,0
6,2,2010-10-09,47032.09,1
6,2,2010-09-17,42993.5,0
6,2,2010-09-24,42921.26,0
6,2,2010-01-10,43966.75,0
6,2,2010-08-10,43225.83,0
6,2,2010-10-15,44009.65,0
6,2,2010-10-22,43572.61,0
6,2,2010-10-29,44245.89,0
6,2,2010-05-11,44470.49,0
6,2,2010-12-11,43393.26,0
6,2,2010-11-19,44655.66,0
6,2,2010-11-26,51486.4,1
6,2,2010-03-12,49678.21,0
6,2,2010-10-12,49024.86,0
6,2,2010-12-17,53364.61,0
6,2,2010-12-24,70852.88,0
6,2,2010-12-31,42151.22,1
6,2,2011-07-01,44653.98,0
6,2,2011-01-14,41546.41,0
6,2,2011-01-21,40323.09,0
6,2,2011-01-28,39402.29,0
6,2,2011-04-02,43933.19,0
6,2,2011-11-02,46108.98,1
6,2,2011-02-18,46978.21,0
6,2,2011-02-25,46090.27,0
6,2,2011-04-03,48747.48,0
6,2,2011-11-03,48499.32,0
6,2,2011-03-18,51701.15,0
6,2,2011-03-25,46912.92,0
6,2,2011-01-04,45767.7,0
6,2,2011-08-04,46766.95,0
6,2,2011-04-15,45485.19,0
6,2,2011-04-22,49860.66,0
6,2,2011-04-29,47938.92,0
6,2,2011-06-05,47432.39,0
6,2,2011-05-13,47314.27,0
6,2,2011-05-20,45566.44,0
6,2,2011-05-27,49611.81,0
6,2,2011-03-06,56378.34,0
6,2,2011-10-06,53504.63,0
6,2,2011-06-17,50712.17,0
6,2,2011-06-24,49046.48,0
6,2,2011-01-07,53809.48,0
6,2,2011-08-07,55413.96,0
6,2,2011-07-15,51351.82,0
6,2,2011-07-22,55272.91,0
6,2,2011-07-29,50827.21,0
6,2,2011-05-08,55471.86,0
6,2,2011-12-08,51121.45,0
6,2,2011-08-19,51778.07,0
6,2,2011-08-26,51563.95,0
6,2,2011-02-09,47050.15,0
6,2,2011-09-09,52072.06,1
6,2,2011-09-16,46940.38,0
6,2,2011-09-23,45757.91,0
6,2,2011-09-30,43107.81,0
6,2,2011-07-10,50528.92,0
6,2,2011-10-14,44655.25,0
6,2,2011-10-21,45088.33,0
6,2,2011-10-28,44217.74,0
6,2,2011-04-11,47859.96,0
6,2,2011-11-11,48783.32,0
6,2,2011-11-18,47718.92,0
6,2,2011-11-25,51940.37,1
6,2,2011-02-12,47608.81,0
6,2,2011-09-12,54018.67,0
6,2,2011-12-16,58374.09,0
6,2,2011-12-23,79930.02,0
6,2,2011-12-30,48340.76,1
6,2,2012-06-01,49741.3,0
6,2,2012-01-13,47057.25,0
6,2,2012-01-20,46585.74,0
6,2,2012-01-27,43223.83,0
6,2,2012-03-02,50229.31,0
6,2,2012-10-02,52443.16,1
6,2,2012-02-17,50517.04,0
6,2,2012-02-24,50485.91,0
6,2,2012-02-03,55523.05,0
6,2,2012-09-03,53170.94,0
6,2,2012-03-16,56218.99,0
6,2,2012-03-23,48957.27,0
6,2,2012-03-30,48837.34,0
6,2,2012-06-04,56461.91,0
6,2,2012-04-13,48799.64,0
6,2,2012-04-20,48806.24,0
6,2,2012-04-27,49656.58,0
6,2,2012-04-05,53063.6,0
6,2,2012-11-05,50649.25,0
6,2,2012-05-18,48127.33,0
6,2,2012-05-25,52279.63,0
6,2,2012-01-06,55522.74,0
6,2,2012-08-06,58165.2,0
6,2,2012-06-15,56084.54,0
6,2,2012-06-22,57103.53,0
6,2,2012-06-29,55350.15,0
6,2,2012-06-07,61899.72,0
6,2,2012-07-13,53173.26,0
6,2,2012-07-20,55133.93,0
6,2,2012-07-27,53239.54,0
6,2,2012-03-08,57133.49,0
6,2,2012-10-08,53580.77,0
6,2,2012-08-17,52224.61,0
6,2,2012-08-24,53499.76,0
6,2,2012-08-31,54663.26,0
6,2,2012-07-09,53906.29,1
6,2,2012-09-14,47512.16,0
6,2,2012-09-21,48706.59,0
6,2,2012-09-28,45984.17,0
6,2,2012-05-10,51837.64,0
6,2,2012-12-10,44644.68,0
6,2,2012-10-19,47320.06,0
6,2,2012-10-26,46877.87,0
7,1,2010-05-02,8970.97,0
7,1,2010-12-02,14026.65,1
7,1,2010-02-19,12477.79,0
7,1,2010-02-26,8602.73,0
7,1,2010-05-03,9541.12,0
7,1,2010-12-03,9538.7,0
7,1,2010-03-19,11725.85,0
7,1,2010-03-26,11452.69,0
7,1,2010-02-04,20518.44,0
7,1,2010-09-04,13658.16,0
7,1,2010-04-16,6891.66,0
7,1,2010-04-23,5903.69,0
7,1,2010-04-30,6584.55,0
7,1,2010-07-05,6725.02,0
7,1,2010-05-14,6612.82,0
7,1,2010-05-21,6972.83,0
7,1,2010-05-28,6321.96,0
7,1,2010-04-06,6553.48,0
7,1,2010-11-06,6462.1,0
7,1,2010-06-18,6624.41,0
7,1,2010-06-25,7608.08,0
7,1,2010-02-07,9742.46,0
7,1,2010-09-07,8616.74,0
7,1,2010-07-16,7868.1,0
7,1,2010-07-23,7053.34,0
7,1,2010-07-30,7809.14,0
7,1,2010-06-08,8147.74,0
7,1,2010-08-13,7815.42,0
7,1,2010-08-20,7368.76,0
7,1,2010-08-27,7240.14,0
7,1,2010-03-09,7240.95,0
7,1,2010-10-09,8168.38,1
7,1,2010-09-17,7657.31,0
7,1,2010-09-24,8507.86,0
7,1,2010-01-10,7713.82,0
7,1,2010-08-10,8420.91,0
7,1,2010-10-15,9685.98,0
7,1,2010-10-22,9491.13,0
7,1,2010-10-29,14476.18,0
7,1,2010-05-11,12744.21,0
7,1,2010-12-11,6836.75,0
7,1,2010-11-19,7683.46,0
7,1,2010-11-26,8691.55,1
7,1,2010-03-12,9757.19,0
7,1,2010-10-12,12770.85,0
7,1,2010-12-17,16075.91,0
7,1,2010-12-24,21776.45,0
7,1,2010-12-31,9416.86,1
7,1,2011-07-01,7630.66,0
7,1,2011-01-14,7852.95,0
7,1,2011-01-21,8163.53,0
7,1,2011-01-28,8492.58,0
7,1,2011-04-02,8976.04,0
7,1,2011-11-02,10605.06,1
7,1,2011-02-18,10998.01,0
7,1,2011-02-25,8532.36,0
7,1,2011-04-03,8563.14,0
7,1,2011-11-03,8719.24,0
7,1,2011-03-18,9231.7,0
7,1,2011-03-25,8861.84,0
7,1,2011-01-04,8263.41,0
7,1,2011-08-04,8459.93,0
7,1,2011-04-15,8560.97,0
7,1,2011-04-22,15486.48,0
7,1,2011-04-29,12575.17,0
7,1,2011-06-05,6608.17,0
7,1,2011-05-13,6439.02,0
7,1,2011-05-20,6125.17,0
7,1,2011-05-27,6616.65,0
7,1,2011-03-06,7839.66,0
7,1,2011-10-06,7728.34,0
7,1,2011-06-17,7781.62,0
7,1,2011-06-24,8561.67,0
7,1,2011-01-07,10206.45,0
7,1,2011-08-07,11824.86,0
7,1,2011-07-15,9708.27,0
7,1,2011-07-22,9872.61,0
7,1,2011-07-29,9749.08,0
7,1,2011-05-08,9584.67,0
7,1,2011-12-08,9893.12,0
7,1,2011-08-19,9499.58,0
7,1,2011-08-26,9101.61,0
7,1,2011-02-09,8687.68,0
7,1,2011-09-09,9451.41,1
7,1,2011-09-16,9492.08,0
7,1,2011-09-23,9016.78,0
7,1,2011-09-30,8612.84,0
7,1,2011-07-10,9199.01,0
7,1,2011-10-14,9732.21,0
7,1,2011-10-21,10882.67,0
7,1,2011-10-28,12416.52,0
7,1,2011-04-11,15496.64,0
7,1,2011-11-11,6884.89,0
7,1,2011-11-18,8378.54,0
7,1,2011-11-25,9406.51,1
7,1,2011-02-12,9611.32,0
7,1,2011-09-12,11930.02,0
7,1,2011-12-16,15884.31,0
7,1,2011-12-23,24797.06,0
7,1,2011-12-30,14835.08,1
7,1,2012-06-01,10577.58,0
7,1,2012-01-13,9573.3,0
7,1,2012-01-20,9179.93,0
7,1,2012-01-27,9625.14,0
7,1,2012-03-02,10326.44,0
7,1,2012-10-02,11874.73,1
7,1,2012-02-17,15035.59,0
7,1,2012-02-24,9400.83,0
7,1,2012-02-03,9415.61,0
7,1,2012-09-03,10755.03,0
7,1,2012-03-16,11532.05,0
7,1,2012-03-23,10937.37,0
7,1,2012-03-30,11485.36,0
7,1,2012-06-04,18774.68,0
7,1,2012-04-13,12213.38,0
7,1,2012-04-20,7427.26,0
7,1,2012-04-27,6540.72,0
7,1,2012-04-05,5589.62,0
7,1,2012-11-05,6462.63,0
7,1,2012-05-18,6350.38,0
7,1,2012-05-25,6550.23,0
7,1,2012-01-06,7410.18,0
7,1,2012-08-06,6971.47,0
7,1,2012-06-15,7748.14,0
7,1,2012-06-22,7967.26,0
7,1,2012-06-29,8535.45,0
7,1,2012-06-07,11298.7,0
7,1,2012-07-13,9253.35,0
7,1,2012-07-20,9120.14,0
7,1,2012-07-27,8470.07,0
7,1,2012-03-08,9853.39,0
7,1,2012-10-08,8698.9,0
7,1,2012-08-17,8558.33,0
7,1,2012-08-24,8944.76,0
7,1,2012-08-31,7297.08,0
7,1,2012-07-09,8629.07,1
7,1,2012-09-14,7985.95,0
7,1,2012-09-21,8665.29,0
7,1,2012-09-28,8239.78,0
7,1,2012-05-10,8034.2,0
7,1,2012-12-10,8175.43,0
7,1,2012-10-19,9771.51,0
7,1,2012-10-26,10983.79,0
7,2,2010-05-02,21129.93,0
7,2,2010-12-02,21635.61,1
7,2,2010-02-19,21900.24,0
7,2,2010-02-26,21804.64,0
7,2,2010-05-03,21228.66,0
7,2,2010-12-03,20262.36,0
7,2,2010-03-19,24668.42,0
7,2,2010-03-26,23839.52,0
7,2,2010-02-04,25175.33,0
7,2,2010-09-04,20971.66,0
7,2,2010-04-16,18648.02,0
7,2,2010-04-23,17649.85,0
7,2,2010-04-30,16676.16,0
7,2,2010-07-05,17014.41,0
7,2,2010-05-14,15200.07,0
7,2,2010-05-21,14963.68,0
7,2,2010-05-28,15823.48,0
7,2,2010-04-06,17264.79,0
7,2,2010-11-06,17988.67,0
7,2,2010-06-18,17386.57,0
7,2,2010-06-25,19126.4,0
7,2,2010-02-07,21027.59,0
7,2,2010-09-07,23968.17,0
7,2,2010-07-16,22799.45,0
7,2,2010-07-23,24265.62,0
7,2,2010-07-30,24544.98,0
7,2,2010-06-08,26505.19,0
7,2,2010-08-13,23952.81,0
7,2,2010-08-20,24278.75,0
7,2,2010-08-27,22335.1,0
7,2,2010-03-09,21678.56,0
7,2,2010-10-09,22394.99,1
7,2,2010-09-17,21380.07,0
7,2,2010-09-24,19485.13,0
7,2,2010-01-10,18168.4,0
7,2,2010-08-10,20030.78,0
7,2,2010-10-15,19539.43,0
7,2,2010-10-22,18255.89,0
7,2,2010-10-29,17256.87,0
7,2,2010-05-11,18544.0,0
7,2,2010-12-11,20078.08,0
7,2,2010-11-19,19193.77,0
7,2,2010-11-26,22014.98,1
7,2,2010-03-12,20545.6,0
7,2,2010-10-12,21661.97,0
7,2,2010-12-17,24054.22,0
7,2,2010-12-24,33713.7,0
7,2,2010-12-31,27483.11,1
7,2,2011-07-01,26164.3,0
7,2,2011-01-14,22899.71,0
7,2,2011-01-21,21884.55,0
7,2,2011-01-28,21830.47,0
7,2,2011-04-02,21568.46,0
7,2,2011-11-02,22042.67,1
7,2,2011-02-18,23131.82,0
7,2,2011-02-25,23316.39,0
7,2,2011-04-03,24384.16,0
7,2,2011-11-03,23629.67,0
7,2,2011-03-18,25225.73,0
7,2,2011-03-25,24290.94,0
7,2,2011-01-04,21889.81,0
7,2,2011-08-04,22243.48,0
7,2,2011-04-15,17549.39,0
7,2,2011-04-22,20515.06,0
7,2,2011-04-29,18491.87,0
7,2,2011-06-05,16698.57,0
7,2,2011-05-13,16276.06,0
7,2,2011-05-20,17275.81,0
7,2,2011-05-27,17519.49,0
7,2,2011-03-06,19234.93,0
7,2,2011-10-06,21561.66,0
7,2,2011-06-17,21189.99,0
7,2,2011-06-24,24064.38,0
7,2,2011-01-07,25216.16,0
7,2,2011-08-07,29486.43,0
7,2,2011-07-15,25917.52,0
7,2,2011-07-22,26457.51,0
7,2,2011-07-29,27474.57,0
7,2,2011-05-08,26230.49,0
7,2,2011-12-08,26294.7,0
7,2,2011-08-19,27378.01,0
7,2,2011-08-26,24948.62,0
7,2,2011-02-09,23763.31,0
7,2,2011-09-09,23063.93,1
7,2,2011-09-16,20605.65,0
7,2,2011-09-23,21210.55,0
7,2,2011-09-30,19954.55,0
7,2,2011-07-10,20663.99,0
7,2,2011-10-14,19937.63,0
7,2,2011-10-21,19715.54,0
7,2,2011-10-28,19114.77,0
7,2,2011-04-11,21320.52,0
7,2,2011-11-11,19949.08,0
7,2,2011-11-18,21409.92,0
7,2,2011-11-25,24210.72,1
7,2,2011-02-12,21329.09,0
7,2,2011-09-12,23144.52,0
7,2,2011-12-16,25653.06,0
7,2,2011-12-23,39099.8,0
7,2,2011-12-30,33039.23,1
7,2,2012-06-01,29285.15,0
7,2,2012-01-13,24995.46,0
7,2,2012-01-20,24901.59,0
7,2,2012-01-27,23152.76,0
7,2,2012-03-02,24487.82,0
7,2,2012-10-02,24334.56,1
7,2,2012-02-17,26213.43,0
7,2,2012-02-24,22974.87,0
7,2,2012-02-03,23321.1,0
7,2,2012-09-03,25144.05,0
7,2,2012-03-16,27102.2,0
7,2,2012-03-23,27650.75,0
7,2,2012-03-30,25030.43,0
7,2,2012-06-04,26733.29,0
7,2,2012-04-13,21820.58,0
7,2,2012-04-20,19691.0,0
7,2,2012-04-27,19383.49,0
7,2,2012-04-05,18090.14,0
7,2,2012-11-05,17646.92,0
7,2,2012-05-18,17224.58,0
7,2,2012-05-25,18476.98,0
7,2,2012-01-06,21052.4,0
7,2,2012-08-06,23100.36,0
7,2,2012-06-15,22933.55,0
7,2,2012-06-22,25731.28,0
7,2,2012-06-29,27413.14,0
7,2,2012-06-07,32411.8,0
7,2,2012-07-13,30608.55,0
7,2,2012-07-20,28825.44,0
7,2,2012-07-27,28056.8,0
7,2,2012-03-08,28311.08,0
7,2,2012-10-08,28005.57,0
7,2,2012-08-17,26397.07,0
7,2,2012-08-24,26299.42,0
7,2,2012-08-31,24104.54,0
7,2,2012-07-09,24313.17,1
7,2,2012-09-14,22041.66,0
7,2,2012-09-21,21744.92,0
7,2,2012-09-28,20934.45,0
7,2,2012-05-10,20842.49,0
7,2,2012-12-10,20987.0,0
7,2,2012-10-19,19802.51,0
7,2,2012-10-26,19764.51,0
8,1,2010-05-02,16181.89,0
8,1,2010-12-02,34262.09,1
8,1,2010-02-19,22319.25,0
8,1,2010-02-26,11722.71,0
8,1,2010-05-03,12979.74,0
8,1,2010-12-03,12305.83,0
8,1,2010-03-19,12520.3,0
8,1,2010-03-26,15764.25,0
8,1,2010-02-04,36979.1,0
8,1,2010-09-04,25305.29,0
8,1,2010-04-16,10141.01,0
8,1,2010-04-23,9827.3,0
8,1,2010-04-30,10534.42,0
8,1,2010-07-05,11278.69,0
8,1,2010-05-14,11729.98,0
8,1,2010-05-21,10456.4,0
8,1,2010-05-28,10495.15,0
8,1,2010-04-06,10766.46,0
8,1,2010-11-06,10558.63,0
8,1,2010-06-18,10715.71,0
8,1,2010-06-25,10746.19,0
8,1,2010-02-07,10927.63,0
8,1,2010-09-07,10967.49,0
8,1,2010-07-16,10173.72,0
8,1,2010-07-23,9393.99,0
8,1,2010-07-30,9313.0,0
8,1,2010-06-08,10360.57,0
8,1,2010-08-13,10403.84,0
8,1,2010-08-20,10176.83,0
8,1,2010-08-27,10129.49,0
8,1,2010-03-09,11306.06,0
8,1,2010-10-09,12137.21,1
8,1,2010-09-17,13635.27,0
8,1,2010-09-24,14030.65,0
8,1,2010-01-10,15638.14,0
8,1,2010-08-10,17640.45,0
8,1,2010-10-15,16571.42,0
8,1,2010-10-22,19215.64,0
8,1,2010-10-29,28961.61,0
8,1,2010-05-11,24364.54,0
8,1,2010-12-11,11546.43,0
8,1,2010-11-19,11884.44,0
8,1,2010-11-26,13377.52,1
8,1,2010-03-12,16681.52,0
8,1,2010-10-12,22042.42,0
8,1,2010-12-17,33730.01,0
8,1,2010-12-24,30074.69,0
8,1,2010-12-31,10178.58,1
8,1,2011-07-01,9166.83,0
8,1,2011-01-14,12198.0,0
8,1,2011-01-21,12329.28,0
8,1,2011-01-28,13052.34,0
8,1,2011-04-02,14479.01,0
8,1,2011-11-02,28054.5,1
8,1,2011-02-18,35184.13,0
8,1,2011-02-25,12309.14,0
8,1,2011-04-03,13304.63,0
8,1,2011-11-03,13454.88,0
8,1,2011-03-18,13328.59,0
8,1,2011-03-25,13420.29,0
8,1,2011-01-04,13644.98,0
8,1,2011-08-04,15975.88,0
8,1,2011-04-15,18562.34,0
8,1,2011-04-22,33591.13,0
8,1,2011-04-29,22609.44,0
8,1,2011-06-05,10413.11,0
8,1,2011-05-13,9817.83,0
8,1,2011-05-20,8579.96,0
8,1,2011-05-27,8140.29,0
8,1,2011-03-06,9182.01,0
8,1,2011-10-06,8570.93,0
8,1,2011-06-17,9379.33,0
8,1,2011-06-24,8113.01,0
8,1,2011-01-07,8662.95,0
8,1,2011-08-07,9205.01,0
8,1,2011-07-15,9548.47,0
8,1,2011-07-22,8291.27,0
8,1,2011-07-29,10101.26,0
8,1,2011-05-08,10291.26,0
8,1,2011-12-08,10151.85,0
8,1,2011-08-19,9979.73,0
8,1,2011-08-26,8420.16,0
8,1,2011-02-09,11143.04,0
8,1,2011-09-09,11169.68,1
8,1,2011-09-16,13652.36,0
8,1,2011-09-23,13417.47,0
8,1,2011-09-30,12892.58,0
8,1,2011-07-10,15397.28,0
8,1,2011-10-14,16662.77,0
8,1,2011-10-21,17678.66,0
8,1,2011-10-28,24531.27,0
8,1,2011-04-11,35991.04,0
8,1,2011-11-11,12746.15,0
8,1,2011-11-18,11044.58,0
8,1,2011-11-25,12495.33,1
8,1,2011-02-12,15608.91,0
8,1,2011-09-12,20676.25,0
8,1,2011-12-16,29046.88,0
8,1,2011-12-23,36655.67,0
8,1,2011-12-30,15959.86,1
8,1,2012-06-01,11001.87,0
8,1,2012-01-13,12172.49,0
8,1,2012-01-20,12652.39,0
8,1,2012-01-27,14072.27,0
8,1,2012-03-02,14684.61,0
8,1,2012-10-02,23263.71,1
8,1,2012-02-17,48385.22,0
8,1,2012-02-24,13457.69,0
8,1,2012-02-03,12947.8,0
8,1,2012-09-03,13196.45,0
8,1,2012-03-16,12939.55,0
8,1,2012-03-23,14457.19,0
8,1,2012-03-30,19095.28,0
8,1,2012-06-04,38908.35,0
8,1,2012-04-13,25470.87,0
8,1,2012-04-20,10421.16,0
8,1,2012-04-27,8981.2,0
8,1,2012-04-05,9787.9,0
8,1,2012-11-05,10161.72,0
8,1,2012-05-18,10317.75,0
8,1,2012-05-25,9194.11,0
8,1,2012-01-06,9660.86,0
8,1,2012-08-06,9717.93,0
8,1,2012-06-15,9904.63,0
8,1,2012-06-22,9886.14,0
8,1,2012-06-29,8356.4,0
8,1,2012-06-07,9963.01,0
8,1,2012-07-13,9839.93,0
8,1,2012-07-20,9377.05,0
8,1,2012-07-27,9322.04,0
8,1,2012-03-08,10102.3,0
8,1,2012-10-08,9819.17,0
8,1,2012-08-17,9799.49,0
8,1,2012-08-24,9375.9,0
8,1,2012-08-31,10230.28,0
8,1,2012-07-09,10871.03,1
8,1,2012-09-14,13483.37,0
8,1,2012-09-21,13441.0,0
8,1,2012-09-28,14572.76,0
8,1,2012-05-10,15266.85,0
8,1,2012-12-10,16301.28,0
8,1,2012-10-19,17609.23,0
8,1,2012-10-26,21737.93,0
8,2,2010-05-02,37550.1,0
8,2,2010-12-02,35205.4,1
8,2,2010-02-19,38435.19,0
8,2,2010-02-26,34999.91,0
8,2,2010-05-03,36528.11,0
8,2,2010-12-03,34124.83,0
8,2,2010-03-19,33168.59,0
8,2,2010-03-26,30648.23,0
8,2,2010-02-04,35386.62,0
8,2,2010-09-04,34878.07,0
8,2,2010-04-16,36458.6,0
8,2,2010-04-23,34032.52,0
8,2,2010-04-30,32301.84,0
8,2,2010-07-05,36577.56,0
8,2,2010-05-14,31377.14,0
8,2,2010-05-21,34003.86,0
8,2,2010-05-28,35140.3,0
8,2,2010-04-06,35683.4,0
8,2,2010-11-06,34969.18,0
8,2,2010-06-18,33446.65,0
8,2,2010-06-25,33880.16,0
8,2,2010-02-07,35607.77,0
8,2,2010-09-07,35227.75,0
8,2,2010-07-16,33623.23,0
8,2,2010-07-23,34730.86,0
8,2,2010-07-30,34382.5,0
8,2,2010-06-08,35911.15,0
8,2,2010-08-13,34064.96,0
8,2,2010-08-20,35596.99,0
8,2,2010-08-27,39492.61,0
8,2,2010-03-09,40071.6,0
8,2,2010-10-09,34884.91,1
8,2,2010-09-17,35196.44,0
8,2,2010-09-24,33235.25,0
8,2,2010-01-10,36658.83,0
8,2,2010-08-10,36121.79,0
8,2,2010-10-15,33837.56,0
8,2,2010-10-22,34027.76,0
8,2,2010-10-29,33511.91,0
8,2,2010-05-11,38698.46,0
8,2,2010-12-11,35558.27,0
8,2,2010-11-19,32592.37,0
8,2,2010-11-26,36066.65,1
8,2,2010-03-12,34772.27,0
8,2,2010-10-12,36989.59,0
8,2,2010-12-17,40156.05,0
8,2,2010-12-24,48568.76,0
8,2,2010-12-31,28738.63,1
8,2,2011-07-01,33741.27,0
8,2,2011-01-14,31925.8,0
8,2,2011-01-21,35377.13,0
8,2,2011-01-28,33701.01,0
8,2,2011-04-02,34967.27,0
8,2,2011-11-02,36968.42,1
8,2,2011-02-18,41847.74,0
8,2,2011-02-25,37896.87,0
8,2,2011-04-03,37623.37,0
8,2,2011-11-03,36263.26,0
8,2,2011-03-18,33590.82,0
8,2,2011-03-25,33112.3,0
8,2,2011-01-04,36589.13,0
8,2,2011-08-04,37280.83,0
8,2,2011-04-15,35269.83,0
8,2,2011-04-22,35811.33,0
8,2,2011-04-29,34756.14,0
8,2,2011-06-05,37603.7,0
8,2,2011-05-13,32947.86,0
8,2,2011-05-20,34956.08,0
8,2,2011-05-27,34057.22,0
8,2,2011-03-06,36601.08,0
8,2,2011-10-06,35293.99,0
8,2,2011-06-17,35512.57,0
8,2,2011-06-24,35052.46,0
8,2,2011-01-07,36742.91,0
8,2,2011-08-07,35525.88,0
8,2,2011-07-15,35064.4,0
8,2,2011-07-22,35634.01,0
8,2,2011-07-29,35281.84,0
8,2,2011-05-08,37443.6,0
8,2,2011-12-08,34936.8,0
8,2,2011-08-19,37168.07,0
8,2,2011-08-26,41523.65,0
8,2,2011-02-09,39416.41,0
8,2,2011-09-09,33288.48,1
8,2,2011-09-16,34474.03,0
8,2,2011-09-23,34311.32,0
8,2,2011-09-30,35139.71,0
8,2,2011-07-10,38811.24,0
8,2,2011-10-14,33994.39,0
8,2,2011-10-21,35278.16,0
8,2,2011-10-28,33327.05,0
8,2,2011-04-11,36130.2,0
8,2,2011-11-11,34240.1,0
8,2,2011-11-18,35177.25,0
8,2,2011-11-25,34323.78,1
8,2,2011-02-12,34548.64,0
8,2,2011-09-12,34310.08,0
8,2,2011-12-16,37331.56,0
8,2,2011-12-23,49718.81,0
8,2,2011-12-30,31176.72,1
8,2,2012-06-01,34100.02,0
8,2,2012-01-13,32736.25,0
8,2,2012-01-20,35703.05,0
8,2,2012-01-27,33124.12,0
8,2,2012-03-02,41174.51,0
8,2,2012-10-02,37135.3,1
8,2,2012-02-17,38102.24,0
8,2,2012-02-24,39618.31,0
8,2,2012-02-03,40746.37,0
8,2,2012-09-03,40240.17,0
8,2,2012-03-16,34979.29,0
8,2,2012-03-23,35804.26,0
8,2,2012-03-30,36356.37,0
8,2,2012-06-04,37164.74,0
8,2,2012-04-13,33311.76,0
8,2,2012-04-20,35324.43,0
8,2,2012-04-27,34933.17,0
8,2,2012-04-05,37648.77,0
8,2,2012-11-05,34293.52,0
8,2,2012-05-18,33456.06,0
8,2,2012-05-25,34379.53,0
8,2,2012-01-06,35503.37,0
8,2,2012-08-06,36018.14,0
8,2,2012-06-15,35424.74,0
8,2,2012-06-22,37087.62,0
8,2,2012-06-29,35206.36,0
8,2,2012-06-07,36293.15,0
8,2,2012-07-13,34039.04,0
8,2,2012-07-20,35326.51,0
8,2,2012-07-27,36350.6,0
8,2,2012-03-08,36081.75,0
8,2,2012-10-08,35681.62,0
8,2,2012-08-17,35121.69,0
8,2,2012-08-24,38465.2,0
8,2,2012-08-31,41453.37,0
8,2,2012-07-09,37473.45,1
8,2,2012-09-14,34904.23,0
8,2,2012-09-21,33114.51,0
8,2,2012-09-28,34557.28,0
8,2,2012-05-10,38065.51,0
8,2,2012-12-10,33725.95,0
8,2,2012-10-19,35910.29,0
8,2,2012-10-26,33040.14,0
9,1,2010-05-02,12861.4,0
9,1,2010-12-02,20273.94,1
9,1,2010-02-19,14819.97,0
9,1,2010-02-26,10530.98,0
9,1,2010-05-03,10438.47,0
9,1,2010-12-03,11004.74,0
9,1,2010-03-19,9813.87,0
9,1,2010-03-26,11402.28,0
9,1,2010-02-04,24205.64,0
9,1,2010-09-04,13421.94,0
9,1,2010-04-16,8926.1,0
9,1,2010-04-23,8462.08,0
9,1,2010-04-30,8723.98,0
9,1,2010-07-05,10088.57,0
9,1,2010-05-14,9527.04,0
9,1,2010-05-21,8969.28,0
9,1,2010-05-28,8674.07,0
9,1,2010-04-06,9505.8,0
9,1,2010-11-06,9236.26,0
9,1,2010-06-18,9540.72,0
9,1,2010-06-25,9159.5,0
9,1,2010-02-07,11305.36,0
9,1,2010-09-07,9840.3,0
9,1,2010-07-16,8575.61,0
9,1,2010-07-23,7983.42,0
9,1,2010-07-30,9398.18,0
9,1,2010-06-08,8888.16,0
9,1,2010-08-13,8233.72,0
9,1,2010-08-20,8233.82,0
9,1,2010-08-27,8911.63,0
9,1,2010-03-09,9420.75,0
9,1,2010-10-09,9883.89,1
9,1,2010-09-17,10705.6,0
9,1,2010-09-24,10713.65,0
9,1,2010-01-10,11978.42,0
9,1,2010-08-10,13152.32,0
9,1,2010-10-15,12164.67,0
9,1,2010-10-22,12955.32,0
